4.288900000000000823e+00 3.552818800000000721e+01 1.882867500000000121e+02 2.709816380000000322e+02
1.864506250000000307e+02 2.759039670000000228e+02 3.268513070000000766e+02 3.829330930000000421e+02
3.417716800000000887e+01 7.468798500000002605e+01 1.004863760000000070e+02 1.216582850000000349e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
