8.909292900000001509e+02 1.537712416000000303e+03 1.800749277000000575e+03 2.413189002600000549e+03
3.803711030000001188e+02 1.601013045000000602e+03 2.065604753000000983e+03 2.239411423999999897e+03
2.970793830000001776e+02 4.472880270000001701e+02 5.551383170000001428e+02 1.013803069100000357e+03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
