2.222459761300000537e+03 2.222459761300000537e+03 2.222459761300000537e+03 2.222459761300000537e+03 2.222459761300000537e+03 2.222459761300000537e+03 2.222459761300000537e+03 2.222459761300000537e+03 2.222459761300000537e+03 2.222459761300000537e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03 2.284286240000000817e+03
