2.339733592400000362e+03 3.000112814100000833e+03 3.500403431400000045e+03 3.936051994300000388e+03
2.317709983400000510e+03 2.979078875600000629e+03 3.490109794700000293e+03 3.928394055600001138e+03
2.293236640900000566e+03 2.965514549800000623e+03 3.479191433500001040e+03 3.910113150900001074e+03
8.590814820000002783e+01 4.560050882000000456e+02 6.287773260000001301e+02 6.955662555000002385e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
